Date,Ticker,Price,Qty,Value,Weight,Weight_Pct
2016-07-22,CVVUF,0.6750239729881287,179043712,120858800,0.08070427179336548,8.07
2016-07-22,ERNA,3552.0,44946,159648192,0.1066061481833458,10.66
2016-07-22,IEHC,5.585185527801514,25997944,145203344,0.09696049988269806,9.7
2016-07-25,CASH,1.0,22951744,22951744,0.015581146647890442,1.56
2016-07-25,FMCCS,6.0,22267134,133602800,0.09069833159446716,9.07
2016-07-25,LMRXF,0.18000000715255737,816787328,147021728,0.0998079776763916,9.98
2016-07-25,DSNY,1.0199999809265137,128637016,131209752,0.08907376974821091,8.91
2016-07-25,MOBQ,660.0,278167,183590224,0.1246330663561821,12.46
2016-07-25,FGOVF,0.13600000739097595,944719104,128481808,0.08722186088562012,8.72
2016-07-25,SXGCF,0.6031749844551086,249032768,150210336,0.10197260975837708,10.2
2016-07-25,CVVUF,0.6557379961013794,179043712,117405768,0.0797027200460434,7.97
2016-07-25,ERNA,3600.0,44946,161805600,0.10984423756599426,10.98
2016-07-25,IEHC,5.748888969421387,25997944,149459296,0.10146275907754898,10.15
2016-07-25,SLNH,15.066666603088379,9776999,147306784,0.1000014916062355,10.0
2016-07-26,CASH,1.0,363896960,363896960,0.2481672974992493,24.82
2016-07-26,FMCCS,6.0,22267134,133602800,0.09111328423023224,9.11
2016-07-26,DSNY,1.0,128637016,128637016,0.08772675693035126,8.77
2016-07-26,MOBQ,540.0,278167,150210176,0.1024390384554863,10.24
2016-07-26,FGOVF,0.13600000739097595,944719104,128481808,0.08762091398239136,8.76
2016-07-26,SXGCF,0.6031749844551086,249032768,150210336,0.10243914276361465,10.24
2016-07-26,CVVUF,0.6943110227584839,179043712,124312024,0.08477723598480225,8.48
2016-07-26,IEHC,5.585185527801514,25997944,145203344,0.09902451932430267,9.9
2016-07-26,SLNH,14.501667022705078,9776999,141782784,0.09669179469347,9.67
2016-07-27,CASH,1.0,50996128,50996128,0.03427232254073033,3.43
2016-07-27,DSNY,1.0,128637016,128637016,0.0864514485001564,8.65
2016-07-27,MOBQ,540.0,278167,150210176,0.10094985365867615,10.09
2016-07-27,FGOVF,0.13600000739097595,944719104,128481808,0.08634714037179947,8.63
2016-07-27,SXGCF,0.6349210143089294,249032768,158116144,0.10626311600208282,10.63
2016-07-27,CVVUF,0.7714560031890869,179043712,138124352,0.09282748401165009,9.28
2016-07-27,IEHC,5.585185527801514,25997944,145203344,0.09758497774600983,9.76
2016-07-27,SLNH,14.501667022705078,9776999,141782784,0.09528616070747375,9.53
2016-07-27,ELTP,0.15000000596046448,992036864,148805536,0.1000058501958847,10.0
2016-07-27,NZEOF,0.08787896484136581,1693300992,148805536,0.1000058501958847,10.0
2016-07-27,ISCO,1.9299999475479126,77101320,148805536,0.1000058501958847,10.0
2016-07-28,CASH,1.0,50996128,50996128,0.033701695010455036,3.37
2016-07-28,DSNY,1.0,128637016,128637016,0.0850120484828949,8.5
2016-07-28,MOBQ,540.0,278167,150210176,0.09926905483007431,9.93
2016-07-28,FGOVF,0.13600000739097595,944719104,128481808,0.08490947633981705,8.49
2016-07-28,SXGCF,0.6031749844551086,249032768,150210336,0.09926915913820267,9.93
2016-07-28,CVVUF,0.8196719884872437,179043712,146757120,0.0969870463013649,9.7
2016-07-28,IEHC,5.585185527801514,25997944,145203344,0.09596019983291626,9.6
2016-07-28,SLNH,14.501667022705078,9776999,141782784,0.09369966387748718,9.37
2016-07-28,ELTP,0.17000000178813934,992036864,168646272,0.11145287752151489,11.15
2016-07-28,NZEOF,0.08787896484136581,1693300992,148805536,0.09834077209234238,9.83
2016-07-28,ISCO,1.9900000095367432,77101320,153431632,0.10139801353216171,10.14
2016-07-29,CASH,1.0,196177696,196177696,0.12708879475630425,12.71
2016-07-29,DSNY,1.024999976158142,128637016,131852936,0.08541761338710785,8.54
2016-07-29,MOBQ,600.0,278167,166900192,0.1081220954656601,10.81
2016-07-29,FGOVF,0.16300000250339508,944719104,153989216,0.09975804388523102,9.98
2016-07-29,SXGCF,0.5714290142059326,249032768,142304544,0.09218842536211014,9.22
2016-07-29,CVVUF,0.7907429933547974,179043712,141577568,0.09171747416257858,9.17
2016-07-29,SLNH,14.313333511352539,9776999,139941440,0.0906575471162796,9.07
2016-07-29,ELTP,0.17000000178813934,992036864,168646272,0.10925325006246567,10.93
2016-07-29,NZEOF,0.08787896484136581,1693300992,148805536,0.0963999330997467,9.64
2016-07-29,ISCO,1.9900000095367432,77101320,153431632,0.09939683228731155,9.94
2016-08-01,CASH,1.0,24439376,24439376,0.016104341761265968,1.61
2016-08-01,MOBQ,600.0,278167,166900192,0.10997898131608963,11.0
2016-08-01,FGOVF,0.16300000250339508,944719104,153989216,0.10147128999233246,10.15
2016-08-01,SXGCF,0.6031749844551086,249032768,150210336,0.09898119419813156,9.9
2016-08-01,CVVUF,0.8003860116004944,179043712,143304080,0.09443031251430511,9.44
2016-08-01,SLNH,11.300000190734863,9776999,110480088,0.07280091941356659,7.28
2016-08-01,ELTP,0.17000000178813934,992036864,168646272,0.11112956702709198,11.11
2016-08-01,NZEOF,0.08787896484136581,1693300992,148805536,0.09805549681186676,9.81
2016-08-01,ISCO,1.909999966621399,77101320,147263520,0.09703938663005829,9.7
2016-08-01,DRS,1.2277604341506958,123609600,151762976,0.10000430792570114,10.0
2016-08-01,MLCMF,42.01918411254883,3611754,151762960,0.10000429302453995,10.0
2016-08-02,CASH,1.0,24439376,24439376,0.01598562100893476,1.6
2016-08-02,MOBQ,600.0,278167,166900192,0.10916822403669357,10.92
2016-08-02,FGOVF,0.16300000250339508,944719104,153989216,0.10072324424982071,10.07
2016-08-02,SXGCF,0.5396829843521118,249032768,134398752,0.0879092589020729,8.79
2016-08-02,CVVUF,0.8196719884872437,179043712,146757120,0.09599278122186661,9.6
2016-08-02,SLNH,12.241666793823242,9776999,119686768,0.07828626036643982,7.83
2016-08-02,ELTP,0.17000000178813934,992036864,168646272,0.11031032353639603,11.03
2016-08-02,NZEOF,0.09754565358161926,1693300992,165174144,0.10803922265768051,10.8
2016-08-02,ISCO,1.9800000190734863,77101320,152660608,0.09985420852899551,9.99
2016-08-02,DRS,1.1683526039123535,123609600,144419600,0.09446382522583008,9.45
2016-08-02,MLCMF,42.01918411254883,3611754,151762960,0.09926706552505493,9.93
2016-08-03,CASH,1.0,184984912,184984912,0.12579925082489693,12.58
2016-08-03,MOBQ,420.0,278167,116830144,0.07945050299167633,7.95
2016-08-03,FGOVF,0.16300000250339508,944719104,153989216,0.1047205850481987,10.47
2016-08-03,SXGCF,0.5396829843521118,249032768,134398752,0.09139806032180786,9.14
2016-08-03,SLNH,11.300000190734863,9776999,110480088,0.07513213902711868,7.51
2016-08-03,ELTP,0.1599999964237213,992036864,158725888,0.10794176161289215,10.79
2016-08-03,NZEOF,0.09754565358161926,1693300992,165174144,0.11232691258192062,11.23
2016-08-03,ISCO,1.909999966621399,77101320,147263520,0.10014676302671432,10.01
2016-08-03,DRS,1.1881552934646606,123609600,146867408,0.09987738728523254,9.99
2016-08-03,MLCMF,42.01918411254883,3611754,151762960,0.10320661216974258,10.32
2016-08-04,CASH,1.0,22573984,22573984,0.014318316627747678,1.43
2016-08-04,MOBQ,540.0,278167,150210176,0.09527590870857239,9.53
2016-08-04,FGOVF,0.18000000715255737,944719104,170049440,0.10785963386297226,10.79
2016-08-04,SXGCF,0.5714290142059326,249032768,142304544,0.09026149660348892,9.03
2016-08-04,ELTP,0.1599999964237213,992036864,158725888,0.10067728906869888,10.07
2016-08-04,NZEOF,0.0893436148762703,1693300992,151285632,0.09595805406570435,9.6
2016-08-04,DRS,1.2673654556274414,123609600,156658544,0.09936600923538208,9.94
2016-08-04,MLCMF,42.01918411254883,3611754,151762960,0.09626081585884094,9.63
2016-08-04,DTGI,0.3499999940395355,450485216,157669824,0.10000744462013245,10.0
2016-08-04,AASP,0.25,630679296,157669824,0.10000744462013245,10.0
2016-08-04,SFRX,0.0024999999441206455,63067930624,157669824,0.10000744462013245,10.0
2016-08-05,CASH,1.0,22573984,22573984,0.015135833439897972,1.51
2016-08-05,MOBQ,480.0,278167,133520160,0.08952513337135315,8.95
2016-08-05,FGOVF,0.18000000715255737,944719104,170049440,0.11401797831058502,11.4
2016-08-05,SXGCF,0.5714290142059326,249032768,142304544,0.09541505575180054,9.54
2016-08-05,ELTP,0.17000000178813934,992036864,168646272,0.11307715624570847,11.31
2016-08-05,NZEOF,0.0893436148762703,1693300992,151285632,0.10143686085939407,10.14
2016-08-05,DRS,1.2673654556274414,123609600,156658544,0.10503939539194107,10.5
2016-08-05,MLCMF,42.01918411254883,3611754,151762960,0.10175690799951553,10.18
2016-08-05,DTGI,0.25999999046325684,450485216,117126152,0.07853296399116516,7.85
2016-08-05,AASP,0.2199999988079071,630679296,138749440,0.09303136169910431,9.3
2016-08-05,SFRX,0.002199999988079071,63067930624,138749440,0.09303136169910431,9.3
2016-08-08,CASH,1.0,639362816,639362816,0.42452252262665335,42.45
2016-08-08,NZEOF,0.0893436148762703,1693300992,151285632,0.10045025497674942,10.05
2016-08-08,DRS,1.1485499143600464,123609600,141971792,0.09426607191562653,9.43
2016-08-08,MLCMF,44.648956298828125,3611754,161261040,0.10707370191812515,10.71
2016-08-08,DTGI,0.17299999296665192,450485216,77933936,0.05174637958407402,5.17
2016-08-08,AASP,0.2800000011920929,630679296,176590208,0.1172519251704216,11.73
2016-08-08,SFRX,0.0024999999441206455,63067930624,157669824,0.10468921810388565,10.47
2016-08-09,CASH,1.0,44129312,44129312,0.029661357807119065,2.97
2016-08-09,NZEOF,0.0893436148762703,1693300992,151285632,0.10168609023094177,10.17
2016-08-09,DRS,1.1287474632263184,123609600,139524016,0.09378056228160858,9.38
2016-08-09,MLCMF,44.648956298828125,3611754,161261040,0.10839102417230606,10.84
2016-08-09,DTGI,0.18000000715255737,450485216,81087344,0.054502565413713455,5.45
2016-08-09,AASP,0.2800000011920929,630679296,176590208,0.11869446933269501,11.87
2016-08-09,SFRX,0.002199999988079071,63067930624,138749440,0.09325993806123734,9.33
2016-08-09,IWSH,0.9100000262260437,163501152,148786048,0.10000600665807724,10.0
2016-08-09,LNWO,9.239999771118164,16102387,148786048,0.10000600665807724,10.0
2016-08-09,ROYL,0.699999988079071,212551504,148786048,0.10000600665807724,10.0
2016-08-09,LWLG,0.7400000095367432,201062224,148786048,0.10000600665807724,10.0
2016-08-10,CASH,1.0,44129312,44129312,0.02962763446077418,2.96
2016-08-10,NZEOF,0.0893436148762703,1693300992,151285632,0.1015704795718193,10.16
2016-08-10,DRS,1.1287474632263184,123609600,139524016,0.093673937022686,9.37
2016-08-10,MLCMF,44.648956298828125,3611754,161261040,0.10826779156923294,10.83
2016-08-10,DTGI,0.1899999976158142,450485216,85592192,0.057465072721242905,5.75
2016-08-10,AASP,0.2800000011920929,630679296,176590208,0.11855952441692352,11.86
2016-08-10,SFRX,0.002300000051036477,63067930624,145056240,0.09738817811012268,9.74
2016-08-10,IWSH,0.9100000262260437,163501152,148786048,0.09989230334758759,9.99
2016-08-10,LNWO,8.819999694824219,16102387,142023056,0.09535174816846848,9.54
2016-08-10,ROYL,0.6700000166893005,212551504,142409504,0.09561120718717575,9.56
2016-08-10,LWLG,0.7599999904632568,201062224,152807296,0.1025920957326889,10.26
2016-08-11,CASH,1.0,44129312,44129312,0.029870806861235145,2.99
2016-08-11,NZEOF,0.0893436148762703,1693300992,151285632,0.10240413248538971,10.24
2016-08-11,DRS,1.0891423225402832,123609600,134628448,0.09112900495529175,9.11
2016-08-11,MLCMF,44.648956298828125,3611754,161261040,0.10915641486644745,10.92
2016-08-11,DTGI,0.1899999976158142,450485216,85592192,0.05793672427535057,5.79
2016-08-11,AASP,0.2800000011920929,630679296,176590208,0.11953261494636536,11.95
2016-08-11,SFRX,0.002300000051036477,63067930624,145056240,0.09818749874830246,9.82
2016-08-11,IWSH,0.8999999761581421,163501152,147151040,0.09960545599460602,9.96
2016-08-11,LNWO,8.84000015258789,16102387,142345104,0.09635235369205475,9.64
2016-08-11,ROYL,0.6800000071525574,212551504,144535024,0.09783469885587692,9.78
2016-08-11,LWLG,0.7200000286102295,201062224,144764800,0.09799022972583771,9.8
2016-08-12,CASH,1.0,44129312,44129312,0.030034444279987096,3.0
2016-08-12,NZEOF,0.0893436148762703,1693300992,151285632,0.10296511650085449,10.3
2016-08-12,DRS,1.0891423225402832,123609600,134628448,0.09162822365760803,9.16
2016-08-12,MLCMF,44.648956298828125,3611754,161261040,0.10975439101457596,10.98
2016-08-12,DTGI,0.1899999976158142,450485216,85592192,0.05825411155819893,5.83
2016-08-12,AASP,0.2800000011920929,630679296,176590208,0.1201874315738678,12.02
2016-08-12,SFRX,0.002199999988079071,63067930624,138749440,0.09443297982215881,9.44
2016-08-12,IWSH,0.9100000262260437,163501152,148786048,0.10126390308141708,10.13
2016-08-12,LNWO,8.880000114440918,16102387,142989200,0.09731855988502502,9.73
2016-08-12,ROYL,0.6800000071525574,212551504,144535024,0.09837064892053604,9.84
2016-08-12,LWLG,0.699999988079071,201062224,140743552,0.09579017013311386,9.58
2016-08-15,CASH,1.0,44129312,44129312,0.02986034176884201,2.99
2016-08-15,NZEOF,0.0893436148762703,1693300992,151285632,0.10236825793981552,10.24
2016-08-15,DRS,1.1089448928833008,123609600,137076240,0.09275339543819427,9.28
2016-08-15,MLCMF,44.648956298828125,3611754,161261040,0.10911817103624344,10.91
2016-08-15,DTGI,0.1899999976158142,450485216,85592192,0.05791642889380455,5.79
2016-08-15,AASP,0.30000001192092896,630679296,189203792,0.12802578508853912,12.8
2016-08-15,SFRX,0.0020000000949949026,63067930624,126135864,0.08535052835941315,8.54
2016-08-15,IWSH,0.9100000262260437,163501152,148786048,0.10067690163850784,10.07
2016-08-15,LNWO,9.260000228881836,16102387,149108112,0.10089482367038727,10.09
2016-08-15,ROYL,0.6800000071525574,212551504,144535024,0.09780041873455048,9.78
2016-08-15,LWLG,0.699999988079071,201062224,140743552,0.09523490071296692,9.52
2016-08-16,CASH,1.0,44129312,44129312,0.030103216691748296,3.01
2016-08-16,NZEOF,0.0893436148762703,1693300992,151285632,0.10320089012384415,10.32
2016-08-16,DRS,1.1485499143600464,123609600,141971792,0.09684736281633377,9.68
2016-08-16,MLCMF,44.648956298828125,3611754,161261040,0.1100057065486908,11.0
2016-08-16,DTGI,0.1899999976158142,450485216,85592192,0.058387503027915955,5.84
2016-08-16,AASP,0.30000001192092896,630679296,189203792,0.12906710803508759,12.91
2016-08-16,SFRX,0.0019000000320374966,63067930624,119829072,0.08174250274896622,8.17
2016-08-16,IWSH,0.8600000143051147,163501152,140610992,0.09591908007860184,9.59
2016-08-16,LNWO,8.989999771118164,16102387,144760448,0.09874967485666275,9.87
2016-08-16,ROYL,0.6800000071525574,212551504,144535024,0.09859589487314224,9.86
2016-08-16,LWLG,0.7099999785423279,201062224,142754176,0.09738107770681381,9.74
2016-08-17,CASH,1.0,44129312,44129312,0.03100053349005634,3.1
2016-08-17,NZEOF,0.0893436148762703,1693300992,151285632,0.10627710074186325,10.63
2016-08-17,DRS,1.1287474632263184,123609600,139524016,0.09801464527845383,9.8
2016-08-17,MLCMF,44.648956298828125,3611754,161261040,0.11328475177288055,11.33
2016-08-17,DTGI,0.1899999976158142,450485216,85592192,0.06012791767716408,6.01
2016-08-17,AASP,0.28999999165534973,630679296,182896992,0.1284838616847992,12.85
2016-08-17,SFRX,0.00139999995008111,63067930624,88295096,0.06202668696641922,6.2
2016-08-17,IWSH,0.8100000023841858,163501152,132435936,0.09303531795740128,9.3
2016-08-17,LNWO,8.989999771118164,16102387,144760448,0.10169320553541183,10.17
2016-08-17,ROYL,0.6800000071525574,212551504,144535024,0.10153484344482422,10.15
2016-08-17,LWLG,0.7400000095367432,201062224,148786048,0.10452116280794144,10.45
2016-08-18,CASH,1.0,44129312,44129312,0.02974872373356394,2.97
2016-08-18,NZEOF,0.0893436148762703,1693300992,151285632,0.10198560357093811,10.2
2016-08-18,DRS,1.1683526039123535,123609600,144419600,0.09735702723264694,9.74
2016-08-18,MLCMF,44.648956298828125,3611754,161261040,0.10871028900146484,10.87
2016-08-18,DTGI,0.18000000715255737,450485216,81087344,0.054663099348545074,5.47
2016-08-18,AASP,0.38999998569488525,630679296,245964912,0.16581137478351593,16.58
2016-08-18,SFRX,0.0013000000035390258,63067930624,81988312,0.055270466953516006,5.53
2016-08-18,IWSH,0.8199999928474426,163501152,134070944,0.0903807282447815,9.04
2016-08-18,LNWO,8.920000076293945,16102387,143633296,0.0968269631266594,9.68
2016-08-18,ROYL,0.699999988079071,212551504,148786048,0.10030056536197662,10.03
2016-08-18,LWLG,0.7300000190734863,201062224,146775424,0.09894515573978424,9.89
2016-08-19,CASH,1.0,522216000,522216000,0.3657833489381171,36.58
2016-08-19,NZEOF,0.0893436148762703,1693300992,151285632,0.1059671938419342,10.6
2016-08-19,MLCMF,44.648956298828125,3611754,161261040,0.11295441538095474,11.3
2016-08-19,DTGI,0.18000000715255737,450485216,81087344,0.05679718777537346,5.68
2016-08-19,SFRX,0.001500000013038516,63067930624,94601896,0.06626338511705399,6.63
2016-08-19,IWSH,0.7799999713897705,163501152,127530896,0.08932831883430481,8.93
2016-08-19,LNWO,8.75,16102387,140895888,0.09868975728750229,9.87
2016-08-19,LWLG,0.7400000095367432,201062224,148786048,0.10421637445688248,10.42
2016-08-22,CASH,1.0,85606688,85606688,0.05883292771473726,5.88
2016-08-22,NZEOF,0.0893436148762703,1693300992,151285632,0.10397057235240936,10.4
2016-08-22,MLCMF,44.648956298828125,3611754,161261040,0.11082614213228226,11.08
2016-08-22,DTGI,0.2460000067949295,450485216,110819368,0.0761602595448494,7.62
2016-08-22,SFRX,0.001500000013038516,63067930624,94601896,0.06501485407352448,6.5
2016-08-22,IWSH,0.7799999713897705,163501152,127530896,0.08764521032571793,8.76
2016-08-22,LNWO,8.859999656677246,16102387,142667136,0.09804753959178925,9.8
2016-08-22,LWLG,0.7200000286102295,201062224,144764800,0.09948915243148804,9.95
2016-08-22,MOBQ,420.0,346463,145514464,0.10000436007976532,10.0
2016-08-22,SILEF,3.5,41575624,145514688,0.10000450909137726,10.0
2016-08-22,JCYCF,20.908193588256836,6959697,145514688,0.10000450909137726,10.0
2016-08-23,CASH,1.0,85606688,85606688,0.059859806977832795,5.99
2016-08-23,NZEOF,0.0893436148762703,1693300992,151285632,0.1057852953672409,10.58
2016-08-23,MLCMF,43.366737365722656,3611754,156629984,0.10952229052782059,10.95
2016-08-23,DTGI,0.24799999594688416,450485216,111720328,0.07811956852674484,7.81
2016-08-23,SFRX,0.0015999999595806003,63067930624,100908688,0.07055961340665817,7.06
2016-08-23,IWSH,0.7400000095367432,163501152,120990856,0.08460190892219543,8.46
2016-08-23,LNWO,8.829999923706055,16102387,142184080,0.09942110627889633,9.94
2016-08-23,LWLG,0.6800000071525574,201062224,136722320,0.09560201317071915,9.56
2016-08-23,MOBQ,420.0,346463,145514464,0.10174985229969025,10.17
2016-08-23,SILEF,3.200000047683716,41575624,133042000,0.09302857518196106,9.3
2016-08-23,JCYCF,20.908193588256836,6959697,145514688,0.10175000876188278,10.18
2016-08-24,CASH,1.0,197310256,197310256,0.14023688598399311,14.02
2016-08-24,NZEOF,0.0893436148762703,1693300992,151285632,0.10752520710229874,10.75
2016-08-24,MLCMF,43.366737365722656,3611754,156629984,0.11132366955280304,11.13
2016-08-24,SFRX,0.0015999999595806003,63067930624,100908688,0.07172014564275742,7.17
2016-08-24,IWSH,0.75,163501152,122625864,0.08715547621250153,8.72
2016-08-24,LNWO,8.529999732971191,16102387,137353360,0.09762293845415115,9.76
2016-08-24,LWLG,0.6800000071525574,201062224,136722320,0.09717443585395813,9.72
2016-08-24,MOBQ,360.0,346463,124726680,0.08864861726760864,8.86
2016-08-24,SILEF,3.200000047683716,41575624,133042000,0.09455867111682892,9.46
2016-08-24,JCYCF,21.031587600708008,6959697,146373472,0.104033924639225,10.4
2016-08-25,CASH,1.0,53826400,53826400,0.037520093099216015,3.75
2016-08-25,NZEOF,0.0893436148762703,1693300992,151285632,0.10545478016138077,10.55
2016-08-25,MLCMF,43.366737365722656,3611754,156629984,0.10918010026216507,10.92
2016-08-25,SFRX,0.001500000013038516,63067930624,94601896,0.06594295799732208,6.59
2016-08-25,IWSH,0.800000011920929,163501152,130800920,0.09117575734853745,9.12
2016-08-25,LNWO,8.529999732971191,16102387,137353360,0.09574317932128906,9.57
2016-08-25,LWLG,0.6800000071525574,201062224,136722320,0.09530331194400787,9.53
2016-08-25,MOBQ,420.0,346463,145514464,0.1014319434762001,10.14
2016-08-25,SILEF,3.319999933242798,41575624,138031072,0.09621558338403702,9.62
2016-08-25,JCYCF,21.031587600708008,6959697,146373472,0.10203071683645248,10.2
2016-08-25,MEOBF,1.190000057220459,120556576,143462336,0.1000014916062355,10.0
2016-08-26,CASH,1.0,205089344,205089344,0.14688687131043407,14.69
2016-08-26,MLCMF,43.44840621948242,3611754,156924960,0.11239109933376312,11.24
2016-08-26,SFRX,0.0013000000035390258,63067930624,81988312,0.05872078239917755,5.87
2016-08-26,IWSH,0.800000011920929,163501152,130800920,0.09368082135915756,9.37
2016-08-26,LNWO,8.390000343322754,16102387,135099040,0.09675917029380798,9.68
2016-08-26,LWLG,0.6899999976158142,201062224,138732928,0.09936179965734482,9.94
2016-08-26,MOBQ,360.0,346463,124726680,0.08933039009571075,8.93
2016-08-26,SILEF,3.200000047683716,41575624,133042000,0.09528589993715286,9.53
2016-08-26,JCYCF,21.031587600708008,6959697,146373472,0.10483402758836746,10.48
2016-08-26,MEOBF,1.190000057220459,120556576,143462336,0.1027490422129631,10.27
2016-08-29,CASH,1.0,64014976,64014976,0.04538424932411438,4.54
2016-08-29,MLCMF,43.44840621948242,3611754,156924960,0.11125399172306061,11.13
2016-08-29,SFRX,0.00139999995008111,63067930624,88295096,0.06259795278310776,6.26
2016-08-29,IWSH,0.8700000047683716,163501152,142246000,0.10084714740514755,10.08
2016-08-29,LNWO,8.300000190734863,16102387,133649816,0.09475277364253998,9.48
2016-08-29,LWLG,0.6800000071525574,201062224,136722320,0.09693106263875961,9.69
2016-08-29,MOBQ,360.0,346463,124726680,0.08842659741640091,8.84
2016-08-29,SILEF,3.200000047683716,41575624,133042000,0.0943218544125557,9.43
2016-08-29,JCYCF,21.031587600708008,6959697,146373472,0.10377337783575058,10.38
2016-08-29,MEOBF,1.190000057220459,120556576,143462336,0.10170948505401611,10.17
2016-08-29,AAUAF,1.4299999475479126,98638616,141053216,0.1000015139579773,10.0
2016-08-30,CASH,1.0,202025344,202025344,0.14511249341243196,14.51
2016-08-30,MLCMF,43.44840621948242,3611754,156924960,0.112717404961586,11.27
2016-08-30,SFRX,0.00139999995008111,63067930624,88295096,0.0634213536977768,6.34
2016-08-30,IWSH,0.8700000047683716,163501152,142246000,0.10217367112636566,10.22
2016-08-30,LNWO,8.149999618530273,16102387,131234448,0.0942642018198967,9.43
2016-08-30,LWLG,0.6399999856948853,201062224,128679824,0.09242924302816391,9.24
2016-08-30,MOBQ,360.0,346463,124726680,0.08958974480628967,8.96
2016-08-30,JCYCF,21.031587600708008,6959697,146373472,0.1051383912563324,10.51
2016-08-30,MEOBF,1.190000057220459,120556576,143462336,0.10304735600948334,10.3
2016-08-30,AAUAF,1.2999999523162842,98638616,128230200,0.09210628271102905,9.21
2016-08-31,CASH,1.0,64644704,64644704,0.04557632712216816,4.56
2016-08-31,MLCMF,43.44840621948242,3611754,156924960,0.11063649505376816,11.06
2016-08-31,SFRX,0.0015999999595806003,63067930624,100908688,0.07114344835281372,7.11
2016-08-31,IWSH,0.8700000047683716,163501152,142246000,0.10028741508722305,10.03
2016-08-31,LNWO,8.25,16102387,132844696,0.09365922957658768,9.37
2016-08-31,LWLG,0.6899999976158142,201062224,138732928,0.09781060367822647,9.78
2016-08-31,MOBQ,360.0,346463,124726680,0.08793580532073975,8.79
2016-08-31,MEOBF,1.190000057220459,120556576,143462336,0.10114496201276779,10.11
2016-08-31,AAUAF,1.3200000524520874,98638616,130202976,0.09179674834012985,9.18
2016-08-31,CAPS,60.0,2364080,141844800,0.10000455379486084,10.0
2016-08-31,ACFN,3.200000047683716,44326500,141844800,0.10000455379486084,10.0
2016-09-01,CASH,1.0,358866496,358866496,0.24615554876776238,24.62
2016-09-01,SFRX,0.0015999999595806003,63067930624,100908688,0.0692158043384552,6.92
2016-09-01,LNWO,8.529999732971191,16102387,137353360,0.09421411901712418,9.42
2016-09-01,LWLG,0.699999988079071,201062224,140743552,0.09653954207897186,9.65
2016-09-01,MOBQ,420.0,346463,145514464,0.09981203079223633,9.98
2016-09-01,MEOBF,1.190000057220459,120556576,143462336,0.0984044224023819,9.84
2016-09-01,AAUAF,1.350000023841858,98638616,133162136,0.09133925288915634,9.13
2016-09-01,CAPS,60.0,2364080,141844800,0.09729491174221039,9.73
2016-09-01,ACFN,3.5199999809265137,44326500,156029280,0.10702440142631531,10.7
2016-09-02,CASH,1.0,63682336,63682336,0.04362809409397243,4.36
2016-09-02,SFRX,0.0015800000401213765,63067930624,99647336,0.0682673379778862,6.83
2016-09-02,LWLG,0.699999988079071,201062224,140743552,0.09642191976308823,9.64
2016-09-02,MOBQ,420.0,346463,145514464,0.09969041496515274,9.97
2016-09-02,MEOBF,1.190000057220459,120556576,143462336,0.0982845276594162,9.83
2016-09-02,AAUAF,1.4700000286102295,98638616,144998768,0.0993371233344078,9.93
2016-09-02,CAPS,60.0,2364080,141844800,0.09717637300491333,9.72
2016-09-02,ACFN,3.200000047683716,44326500,141844800,0.09717637300491333,9.72
2016-09-02,SOWG,18.0,8109726,145975072,0.10000597685575485,10.0
2016-09-02,TRCK,7.5,19463342,145975072,0.10000597685575485,10.0
2016-09-02,FNMAL,6.309999942779541,23133926,145975072,0.10000597685575485,10.0
2016-09-06,CASH,1.0,209174976,209174976,0.13832398690925046,13.83
2016-09-06,SFRX,0.0020000000949949026,63067930624,126135864,0.08341158181428909,8.34
2016-09-06,LWLG,0.6700000166893005,201062224,134711696,0.08908263593912125,8.91
2016-09-06,MEOBF,1.190000057220459,120556576,143462336,0.09486929327249527,9.49
2016-09-06,AAUAF,1.6799999475479126,98638616,165712864,0.10958320647478104,10.96
2016-09-06,CAPS,60.0,2364080,141844800,0.0937996432185173,9.38
2016-09-06,ACFN,3.0399999618530273,44326500,134752560,0.08910965919494629,8.91
2016-09-06,SOWG,18.0,8109726,145975072,0.09653092175722122,9.65
2016-09-06,TRCK,8.449999809265137,19463342,164465232,0.10875816643238068,10.88
2016-09-06,FNMAL,6.309999942779541,23133926,145975072,0.09653092175722122,9.65
2016-09-07,CASH,1.0,63829168,63829168,0.04236827983460355,4.24
2016-09-07,SFRX,0.002300000051036477,63067930624,145056240,0.09628487378358841,9.63
2016-09-07,LWLG,0.6899999976158142,201062224,138732928,0.09208761155605316,9.21
2016-09-07,MEOBF,1.0399999618530273,120556576,125378832,0.08322347700595856,8.32
2016-09-07,CAPS,70.0,2364080,165485600,0.10984539240598679,10.98
2016-09-07,ACFN,3.0399999618530273,44326500,134752560,0.08944553881883621,8.94
2016-09-07,SOWG,18.0,8109726,145975072,0.096894770860672,9.69
2016-09-07,FNMAL,5.849999904632568,23133926,135333472,0.08983112871646881,8.98
2016-09-07,MMMW,0.27000001072883606,558016896,150664560,0.1000075414776802,10.0
2016-09-07,AIMI,6028.00048828125,24994,150663840,0.100007064640522,10.0
2016-09-07,AIM,6022.04931640625,25018,150659632,0.10000427067279816,10.0
2016-09-08,CASH,1.0,234087056,234087056,0.15495579010497193,15.5
2016-09-08,LWLG,0.6700000166893005,201062224,134711696,0.08917348086833954,8.92
2016-09-08,MEOBF,1.0399999618530273,120556576,125378832,0.08299551904201508,8.3
